"list_name","name","label::English","label::Portuguese","label::Swahili","country","region","district","ward","village","hamlet","code"
"hamlet","Mtawatawa","Mtawatawa","Mtawatawa","Mtawatawa","Tanzania","Pwani","Kibiti DC","Mbuchi","Mbwera Magharibi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mbuchi","Mbwera Magharibi","NA","NA"
"hamlet","Marongoni","Marongoni","Marongoni","Marongoni","Tanzania","Pwani","Kibiti DC","Mbuchi","Mbwera Mashariki","NA","NA"
"hamlet","Mbumburu","Mbumburu","Mbumburu","Mbumburu","Tanzania","Pwani","Kibiti DC","Mbuchi","Mbwera Mashariki","NA","NA"
"hamlet","Mdai","Mdai","Mdai","Mdai","Tanzania","Pwani","Kibiti DC","Mbuchi","Mbwera Mashariki","NA","NA"
"hamlet","Mkirika","Mkirika","Mkirika","Mkirika","Tanzania","Pwani","Kibiti DC","Mbuchi","Mbwera Mashariki","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mbuchi","Mbwera Mashariki","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mbuchi","Other","NA","NA"
"hamlet","Misimbo","Misimbo","Misimbo","Misimbo","Tanzania","Pwani","Kibiti DC","Mchukwi","Mangwi","NA","NA"
"hamlet","Miyogoya","Miyogoya","Miyogoya","Miyogoya","Tanzania","Pwani","Kibiti DC","Mchukwi","Mangwi","NA","NA"
"hamlet","Rondo","Rondo","Rondo","Rondo","Tanzania","Pwani","Kibiti DC","Mchukwi","Mangwi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mchukwi","Mangwi","NA","NA"
"hamlet","Kitomondo","Kitomondo","Kitomondo","Kitomondo","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi A","NA","NA"
"hamlet","Matimbwani","Matimbwani","Matimbwani","Matimbwani","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi A","NA","NA"
"hamlet","Nyakaumbanga","Nyakaumbanga","Nyakaumbanga","Nyakaumbanga","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi A","NA","NA"
"hamlet","Nyamanjenga","Nyamanjenga","Nyamanjenga","Nyamanjenga","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi A","NA","NA"
"hamlet","Ujongoni","Ujongoni","Ujongoni","Ujongoni","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi A","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi A","NA","NA"
"hamlet","Kichangani","Kichangani","Kichangani","Kichangani","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi B","NA","NA"
"hamlet","Mbindia","Mbindia","Mbindia","Mbindia","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi B","NA","NA"
"hamlet","Miembeni","Miembeni","Miembeni","Miembeni","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi B","NA","NA"
"hamlet","Msikitini","Msikitini","Msikitini","Msikitini","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi B","NA","NA"
"hamlet","Nyaubi","Nyaubi","Nyaubi","Nyaubi","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi B","NA","NA"
"hamlet","Songa","Songa","Songa","Songa","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi B","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mchukwi","Mchukwi B","NA","NA"
"hamlet","Bani","Bani","Bani","Bani","Tanzania","Pwani","Kibiti DC","Mchukwi","Mkupuka","NA","NA"
"hamlet","Mkupuka","Mkupuka","Mkupuka","Mkupuka","Tanzania","Pwani","Kibiti DC","Mchukwi","Mkupuka","NA","NA"
"hamlet","Nyunga","Nyunga","Nyunga","Nyunga","Tanzania","Pwani","Kibiti DC","Mchukwi","Mkupuka","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mchukwi","Mkupuka","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mchukwi","Other","NA","NA"
"hamlet","Jiweni","Jiweni","Jiweni","Jiweni","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Magharibi","NA","NA"
"hamlet","Kibuyuni","Kibuyuni","Kibuyuni","Kibuyuni","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Magharibi","NA","NA"
"hamlet","Mapinduzi","Mapinduzi","Mapinduzi","Mapinduzi","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Magharibi","NA","NA"
"hamlet","Mkongoni","Mkongoni","Mkongoni","Mkongoni","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Magharibi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Magharibi","NA","NA"
"hamlet","Mikwala","Mikwala","Mikwala","Mikwala","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Mpakani","NA","NA"
"hamlet","Motomoto","Motomoto","Motomoto","Motomoto","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Mpakani","NA","NA"
"hamlet","Mtunda","Mtunda","Mtunda","Mtunda","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Mpakani","NA","NA"
"hamlet","Muungano","Muungano","Muungano","Muungano","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Mpakani","NA","NA"
"hamlet","Ujamaa","Ujamaa","Ujamaa","Ujamaa","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Mpakani","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mjawa","Jaribu Mpakani","NA","NA"
"hamlet","Bonjo","Bonjo","Bonjo","Bonjo","Tanzania","Pwani","Kibiti DC","Mjawa","Mjawa","NA","NA"
"hamlet","Dutani","Dutani","Dutani","Dutani","Tanzania","Pwani","Kibiti DC","Mjawa","Mjawa","NA","NA"
"hamlet","Gosa","Gosa","Gosa","Gosa","Tanzania","Pwani","Kibiti DC","Mjawa","Mjawa","NA","NA"
"hamlet","Mtetani","Mtetani","Mtetani","Mtetani","Tanzania","Pwani","Kibiti DC","Mjawa","Mjawa","NA","NA"
"hamlet","Ngalemwa","Ngalemwa","Ngalemwa","Ngalemwa","Tanzania","Pwani","Kibiti DC","Mjawa","Mjawa","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mjawa","Mjawa","NA","NA"
"hamlet","Goloatanga","Goloatanga","Goloatanga","Goloatanga","Tanzania","Pwani","Kibiti DC","Mjawa","Motomoto","NA","NA"
"hamlet","Misogole","Misogole","Misogole","Misogole","Tanzania","Pwani","Kibiti DC","Mjawa","Motomoto","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mjawa","Motomoto","NA","NA"
"hamlet","Msega","Msega","Msega","Msega","Tanzania","Pwani","Kibiti DC","Mjawa","Ngalengwa","NA","NA"
"hamlet","Mtuluma","Mtuluma","Mtuluma","Mtuluma","Tanzania","Pwani","Kibiti DC","Mjawa","Ngalengwa","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mjawa","Ngalengwa","NA","NA"
"hamlet","Uchembe Chini","Uchembe Chini","Uchembe Chini","Uchembe Chini","Tanzania","Pwani","Kibiti DC","Mjawa","Uchembe","NA","NA"
"hamlet","Uchembe Juu","Uchembe Juu","Uchembe Juu","Uchembe Juu","Tanzania","Pwani","Kibiti DC","Mjawa","Uchembe","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mjawa","Uchembe","NA","NA"
"hamlet","Uchembe Njianne","Uchembe Njianne","Uchembe Njianne","Uchembe Njianne","Tanzania","Pwani","Kibiti DC","Mjawa","Uponda","NA","NA"
"hamlet","Uponda Chini","Uponda Chini","Uponda Chini","Uponda Chini","Tanzania","Pwani","Kibiti DC","Mjawa","Uponda","NA","NA"
"hamlet","Uponda Juu","Uponda Juu","Uponda Juu","Uponda Juu","Tanzania","Pwani","Kibiti DC","Mjawa","Uponda","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mjawa","Uponda","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mjawa","Other","NA","NA"
"hamlet","Kibuni","Kibuni","Kibuni","Kibuni","Tanzania","Pwani","Kibiti DC","Mlanzi","Machipi","NA","NA"
"hamlet","Mangimbwage","Mangimbwage","Mangimbwage","Mangimbwage","Tanzania","Pwani","Kibiti DC","Mlanzi","Machipi","NA","NA"
"hamlet","Msikitini","Msikitini","Msikitini","Msikitini","Tanzania","Pwani","Kibiti DC","Mlanzi","Machipi","NA","NA"
"hamlet","Ngonja","Ngonja","Ngonja","Ngonja","Tanzania","Pwani","Kibiti DC","Mlanzi","Machipi","NA","NA"
"hamlet","Ruanda","Ruanda","Ruanda","Ruanda","Tanzania","Pwani","Kibiti DC","Mlanzi","Machipi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mlanzi","Machipi","NA","NA"
"hamlet","Kikimbili","Kikimbili","Kikimbili","Kikimbili","Tanzania","Pwani","Kibiti DC","Mlanzi","Mlanzi","NA","NA"
"hamlet","Kimbindu","Kimbindu","Kimbindu","Kimbindu","Tanzania","Pwani","Kibiti DC","Mlanzi","Mlanzi","NA","NA"
"hamlet","Kingweti","Kingweti","Kingweti","Kingweti","Tanzania","Pwani","Kibiti DC","Mlanzi","Mlanzi","NA","NA"
"hamlet","Milonzi","Milonzi","Milonzi","Milonzi","Tanzania","Pwani","Kibiti DC","Mlanzi","Mlanzi","NA","NA"
"hamlet","Mlanzi Magharibi","Mlanzi Magharibi","Mlanzi Magharibi","Mlanzi Magharibi","Tanzania","Pwani","Kibiti DC","Mlanzi","Mlanzi","NA","NA"
"hamlet","Mlanzi Mashariki","Mlanzi Mashariki","Mlanzi Mashariki","Mlanzi Mashariki","Tanzania","Pwani","Kibiti DC","Mlanzi","Mlanzi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mlanzi","Mlanzi","NA","NA"
"hamlet","Bora","Bora","Bora","Bora","Tanzania","Pwani","Kibiti DC","Mlanzi","Ngondae","NA","NA"
"hamlet","Like","Like","Like","Like","Tanzania","Pwani","Kibiti DC","Mlanzi","Ngondae","NA","NA"
"hamlet","Mkwajuni","Mkwajuni","Mkwajuni","Mkwajuni","Tanzania","Pwani","Kibiti DC","Mlanzi","Ngondae","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mlanzi","Ngondae","NA","NA"
"hamlet","Malenda","Malenda","Malenda","Malenda","Tanzania","Pwani","Kibiti DC","Mlanzi","Nyamwimbe","NA","NA"
"hamlet","Malenda Halisi","Malenda Halisi","Malenda Halisi","Malenda Halisi","Tanzania","Pwani","Kibiti DC","Mlanzi","Nyamwimbe","NA","NA"
"hamlet","Miparani","Miparani","Miparani","Miparani","Tanzania","Pwani","Kibiti DC","Mlanzi","Nyamwimbe","NA","NA"
"hamlet","Nyelelo","Nyelelo","Nyelelo","Nyelelo","Tanzania","Pwani","Kibiti DC","Mlanzi","Nyamwimbe","NA","NA"
"hamlet","Umtanga","Umtanga","Umtanga","Umtanga","Tanzania","Pwani","Kibiti DC","Mlanzi","Nyamwimbe","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mlanzi","Nyamwimbe","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mlanzi","Other","NA","NA"
"hamlet","Nunu","Nunu","Nunu","Nunu","Tanzania","Pwani","Kibiti DC","Msala","Kiasi","NA","NA"
"hamlet","Nyunguni","Nyunguni","Nyunguni","Nyunguni","Tanzania","Pwani","Kibiti DC","Msala","Kiasi","NA","NA"
"hamlet","Ploti","Ploti","Ploti","Ploti","Tanzania","Pwani","Kibiti DC","Msala","Kiasi","NA","NA"
"hamlet","Uwandani","Uwandani","Uwandani","Uwandani","Tanzania","Pwani","Kibiti DC","Msala","Kiasi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Msala","Kiasi","NA","NA"
"hamlet","Majaliwa","Majaliwa","Majaliwa","Majaliwa","Tanzania","Pwani","Kibiti DC","Msala","Msala","NA","NA"
"hamlet","Mbaleni","Mbaleni","Mbaleni","Mbaleni","Tanzania","Pwani","Kibiti DC","Msala","Msala","NA","NA"
"hamlet","Mbomboni","Mbomboni","Mbomboni","Mbomboni","Tanzania","Pwani","Kibiti DC","Msala","Msala","NA","NA"
"hamlet","Ukongoro","Ukongoro","Ukongoro","Ukongoro","Tanzania","Pwani","Kibiti DC","Msala","Msala","NA","NA"
"hamlet","Wasamande","Wasamande","Wasamande","Wasamande","Tanzania","Pwani","Kibiti DC","Msala","Msala","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Msala","Msala","NA","NA"
"hamlet","Domwe","Domwe","Domwe","Domwe","Tanzania","Pwani","Kibiti DC","Msala","Twasalie","NA","NA"
"hamlet","Kisimbya","Kisimbya","Kisimbya","Kisimbya","Tanzania","Pwani","Kibiti DC","Msala","Twasalie","NA","NA"
"hamlet","Nyahimba","Nyahimba","Nyahimba","Nyahimba","Tanzania","Pwani","Kibiti DC","Msala","Twasalie","NA","NA"
"hamlet","Poloti","Poloti","Poloti","Poloti","Tanzania","Pwani","Kibiti DC","Msala","Twasalie","NA","NA"
"hamlet","Tarachu","Tarachu","Tarachu","Tarachu","Tanzania","Pwani","Kibiti DC","Msala","Twasalie","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Msala","Twasalie","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Msala","Other","NA","NA"
"hamlet","Bumba","Bumba","Bumba","Bumba","Tanzania","Pwani","Kibiti DC","Mtawanya","Bumba","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Bumba","NA","NA"
"hamlet","Kinyanya Kati","Kinyanya Kati","Kinyanya Kati","Kinyanya Kati","Tanzania","Pwani","Kibiti DC","Mtawanya","Kinyanya Kati","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Kinyanya Kati","NA","NA"
"hamlet","Magogo matatu","Magogo matatu","Magogo matatu","Magogo matatu","Tanzania","Pwani","Kibiti DC","Mtawanya","Magogo Matatu","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Magogo Matatu","NA","NA"
"hamlet","Mikendo","Mikendo","Mikendo","Mikendo","Tanzania","Pwani","Kibiti DC","Mtawanya","Mikendo","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Mikendo","NA","NA"
"hamlet","Mkunama","Mkunama","Mkunama","Mkunama","Tanzania","Pwani","Kibiti DC","Mtawanya","Mkunama","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Mkunama","NA","NA"
"hamlet","Msoro","Msoro","Msoro","Msoro","Tanzania","Pwani","Kibiti DC","Mtawanya","Msoro","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Msoro","NA","NA"
"hamlet","Mulandecha","Mulandecha","Mulandecha","Mulandecha","Tanzania","Pwani","Kibiti DC","Mtawanya","Mulandecha","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Mulandecha","NA","NA"
"hamlet","Roja","Roja","Roja","Roja","Tanzania","Pwani","Kibiti DC","Mtawanya","Roja","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Roja","NA","NA"
"hamlet","Ugezi","Ugezi","Ugezi","Ugezi","Tanzania","Pwani","Kibiti DC","Mtawanya","Ugezi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Ugezi","NA","NA"
"hamlet","Umatumbi","Umatumbi","Umatumbi","Umatumbi","Tanzania","Pwani","Kibiti DC","Mtawanya","Umatumbi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Umatumbi","NA","NA"
"hamlet","Umikendo","Umikendo","Umikendo","Umikendo","Tanzania","Pwani","Kibiti DC","Mtawanya","Umikendo","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Umikendo","NA","NA"
"hamlet","Unyamlani","Unyamlani","Unyamlani","Unyamlani","Tanzania","Pwani","Kibiti DC","Mtawanya","Unyamlani","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Unyamlani","NA","NA"
"hamlet","Upazi","Upazi","Upazi","Upazi","Tanzania","Pwani","Kibiti DC","Mtawanya","Upazi","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Upazi","NA","NA"
"hamlet","Uzomboko","Uzomboko","Uzomboko","Uzomboko","Tanzania","Pwani","Kibiti DC","Mtawanya","Uzomboko","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Uzomboko","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtawanya","Other","NA","NA"
"hamlet","Kikale Mjini","Kikale Mjini","Kikale Mjini","Kikale Mjini","Tanzania","Pwani","Kibiti DC","Mtunda","Kikale","NA","NA"
"hamlet","Makoge","Makoge","Makoge","Makoge","Tanzania","Pwani","Kibiti DC","Mtunda","Kikale","NA","NA"
"hamlet","Mtandu","Mtandu","Mtandu","Mtandu","Tanzania","Pwani","Kibiti DC","Mtunda","Kikale","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtunda","Kikale","NA","NA"
"hamlet","Mbongola","Mbongola","Mbongola","Mbongola","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda A","NA","NA"
"hamlet","Mbumi","Mbumi","Mbumi","Mbumi","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda A","NA","NA"
"hamlet","Mikunguni","Mikunguni","Mikunguni","Mikunguni","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda A","NA","NA"
"hamlet","Mtunda A","Mtunda A","Mtunda A","Mtunda A","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda A","NA","NA"
"hamlet","Ngualo","Ngualo","Ngualo","Ngualo","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda A","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda A","NA","NA"
"hamlet","Beta","Beta","Beta","Beta","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda B","NA","NA"
"hamlet","Mchikichini","Mchikichini","Mchikichini","Mchikichini","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda B","NA","NA"
"hamlet","Mtunda B","Mtunda B","Mtunda B","Mtunda B","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda B","NA","NA"
"hamlet","Nganyanga","Nganyanga","Nganyanga","Nganyanga","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda B","NA","NA"
"hamlet","Nyafeda","Nyafeda","Nyafeda","Nyafeda","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda B","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtunda","Mtunda B","NA","NA"
"hamlet","Magomeni","Magomeni","Magomeni","Magomeni","Tanzania","Pwani","Kibiti DC","Mtunda","Muyuyu","NA","NA"
"hamlet","Misuguli","Misuguli","Misuguli","Misuguli","Tanzania","Pwani","Kibiti DC","Mtunda","Muyuyu","NA","NA"
"hamlet","Mkata","Mkata","Mkata","Mkata","Tanzania","Pwani","Kibiti DC","Mtunda","Muyuyu","NA","NA"
"hamlet","Muyuyu mjini","Muyuyu mjini","Muyuyu mjini","Muyuyu mjini","Tanzania","Pwani","Kibiti DC","Mtunda","Muyuyu","NA","NA"
"hamlet","Njianne","Njianne","Njianne","Njianne","Tanzania","Pwani","Kibiti DC","Mtunda","Muyuyu","NA","NA"
"hamlet","Nyambele","Nyambele","Nyambele","Nyambele","Tanzania","Pwani","Kibiti DC","Mtunda","Muyuyu","NA","NA"
"hamlet","Sonywe","Sonywe","Sonywe","Sonywe","Tanzania","Pwani","Kibiti DC","Mtunda","Muyuyu","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtunda","Muyuyu","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mtunda","Other","NA","NA"
"hamlet","Mkole","Mkole","Mkole","Mkole","Tanzania","Pwani","Kibiti DC","Mwambao","Kigunguli","NA","NA"
"hamlet","Mpafuni","Mpafuni","Mpafuni","Mpafuni","Tanzania","Pwani","Kibiti DC","Mwambao","Kigunguli","NA","NA"
"hamlet","Mselema","Mselema","Mselema","Mselema","Tanzania","Pwani","Kibiti DC","Mwambao","Kigunguli","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mwambao","Kigunguli","NA","NA"
"hamlet","Kariakoo","Kariakoo","Kariakoo","Kariakoo","Tanzania","Pwani","Kibiti DC","Mwambao","Kivinja A","NA","NA"
"hamlet","Kisanjani","Kisanjani","Kisanjani","Kisanjani","Tanzania","Pwani","Kibiti DC","Mwambao","Kivinja A","NA","NA"
"hamlet","Masakwi","Masakwi","Masakwi","Masakwi","Tanzania","Pwani","Kibiti DC","Mwambao","Kivinja A","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mwambao","Kivinja A","NA","NA"
"hamlet","Mfenesini","Mfenesini","Mfenesini","Mfenesini","Tanzania","Pwani","Kibiti DC","Mwambao","Kivinja B","NA","NA"
"hamlet","Mkegetoni","Mkegetoni","Mkegetoni","Mkegetoni","Tanzania","Pwani","Kibiti DC","Mwambao","Kivinja B","NA","NA"
"hamlet","Mweyubaruti","Mweyubaruti","Mweyubaruti","Mweyubaruti","Tanzania","Pwani","Kibiti DC","Mwambao","Kivinja B","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mwambao","Kivinja B","NA","NA"
"hamlet","Mititimbo","Mititimbo","Mititimbo","Mititimbo","Tanzania","Pwani","Kibiti DC","Mwambao","Mchungu","NA","NA"
"hamlet","Mpekeso","Mpekeso","Mpekeso","Mpekeso","Tanzania","Pwani","Kibiti DC","Mwambao","Mchungu","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mwambao","Mchungu","NA","NA"
"hamlet","Kikombe","Kikombe","Kikombe","Kikombe","Tanzania","Pwani","Kibiti DC","Mwambao","Mkenda","NA","NA"
"hamlet","Mkenda Mnazi","Mkenda Mnazi","Mkenda Mnazi","Mkenda Mnazi","Tanzania","Pwani","Kibiti DC","Mwambao","Mkenda","NA","NA"
"hamlet","Ngungule","Ngungule","Ngungule","Ngungule","Tanzania","Pwani","Kibiti DC","Mwambao","Mkenda","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mwambao","Mkenda","NA","NA"
"hamlet","Genju","Genju","Genju","Genju","Tanzania","Pwani","Kibiti DC","Mwambao","Msindaji","NA","NA"
"hamlet","Madukani","Madukani","Madukani","Madukani","Tanzania","Pwani","Kibiti DC","Mwambao","Msindaji","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mwambao","Msindaji","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Mwambao","Other","NA","NA"
"hamlet","Kilulatambwe Kati","Kilulatambwe Kati","Kilulatambwe Kati","Kilulatambwe Kati","Tanzania","Pwani","Kibiti DC","Ruaruke","Kilulatambwe","NA","NA"
"hamlet","Mbusi","Mbusi","Mbusi","Mbusi","Tanzania","Pwani","Kibiti DC","Ruaruke","Kilulatambwe","NA","NA"
"hamlet","Milonzi","Milonzi","Milonzi","Milonzi","Tanzania","Pwani","Kibiti DC","Ruaruke","Kilulatambwe","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Ruaruke","Kilulatambwe","NA","NA"
"hamlet","Mkopi","Mkopi","Mkopi","Mkopi","Tanzania","Pwani","Kibiti DC","Ruaruke","Nyamatanga","NA","NA"
"hamlet","Mtomboloka","Mtomboloka","Mtomboloka","Mtomboloka","Tanzania","Pwani","Kibiti DC","Ruaruke","Nyamatanga","NA","NA"
"hamlet","Nyamatanga","Nyamatanga","Nyamatanga","Nyamatanga","Tanzania","Pwani","Kibiti DC","Ruaruke","Nyamatanga","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Ruaruke","Nyamatanga","NA","NA"
"hamlet","Kindande","Kindande","Kindande","Kindande","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke A","NA","NA"
"hamlet","Kiwaga","Kiwaga","Kiwaga","Kiwaga","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke A","NA","NA"
"hamlet","Mwenge","Mwenge","Mwenge","Mwenge","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke A","NA","NA"
"hamlet","Nyambalapi","Nyambalapi","Nyambalapi","Nyambalapi","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke A","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke A","NA","NA"
"hamlet","Kimbwere famiti","Kimbwere famiti","Kimbwere famiti","Kimbwere famiti","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke B","NA","NA"
"hamlet","Mbawa","Mbawa","Mbawa","Mbawa","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke B","NA","NA"
"hamlet","Mfule Mkumbini","Mfule Mkumbini","Mfule Mkumbini","Mfule Mkumbini","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke B","NA","NA"
"hamlet","Mgerezini","Mgerezini","Mgerezini","Mgerezini","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke B","NA","NA"
"hamlet","Nyanindi - Makoge","Nyanindi - Makoge","Nyanindi - Makoge","Nyanindi - Makoge","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke B","NA","NA"
"hamlet","Sangweni Matosa","Sangweni Matosa","Sangweni Matosa","Sangweni Matosa","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke B","NA","NA"
"hamlet","Other","Other","Outro","Nyingine","Tanzania","Pwani","Kibiti DC","Ruaruke","Ruaruke B","NA","NA"
"hamlet","Garibovu","Garibovu","Garibovu","Garibovu","Tanzania","Pwani","Kibiti DC","Ruaruke","Rungungu","NA","NA"
